pair,folder,first,second,n_raters,first_better,second_better,ties,first_share,second_share,flip_rate,mean_rank_diff,mean_abs_rank_diff,std_rank_diff,majority_order
gc_vs_cc,01,gc,cc,10,8,2,0,0.8,0.2,0.19999999999999996,-0.8,1.2,0.9797958971132713,gc > cc
gc_vs_cc,02,gc,cc,10,2,8,0,0.2,0.8,0.19999999999999996,0.6,1.0,0.8000000000000002,cc > gc
gc_vs_cc,03,gc,cc,10,1,9,0,0.1,0.9,0.09999999999999998,1.3,1.5,1.0999999999999999,cc > gc
gc_vs_cc,04,gc,cc,10,2,8,0,0.2,0.8,0.19999999999999996,0.8,1.4,1.3266499161421599,cc > gc
gc_vs_cc,05,gc,cc,10,5,5,0,0.5,0.5,0.5,0.2,1.2,1.2489995996796797,gc > cc
gc_vs_cc,06,gc,cc,10,7,3,0,0.7,0.3,0.30000000000000004,-0.7,1.3,1.268857754044952,gc > cc
gc_vs_cc,07,gc,cc,10,0,10,0,0.0,1.0,0.0,1.8,1.8,0.4,cc > gc
gc_vs_cc,08,gc,cc,10,3,7,0,0.3,0.7,0.30000000000000004,0.3,1.1,1.1,cc > gc
gc_vs_cc,09,gc,cc,10,5,5,0,0.5,0.5,0.5,-0.2,1.6,1.661324772583615,gc > cc
gc_vs_cc,10,gc,cc,10,6,4,0,0.6,0.4,0.4,-0.2,1.2,1.2489995996796797,gc > cc
gc_vs_cc,11,gc,cc,10,6,4,0,0.6,0.4,0.4,-0.4,1.2,1.2,gc > cc
gc_vs_cc,12,gc,cc,10,4,6,0,0.4,0.6,0.4,0.2,1.4,1.5362291495737217,cc > gc
gc_vs_cc,13,gc,cc,10,5,5,0,0.5,0.5,0.5,0.0,1.2,1.2649110640673518,gc > cc
gc_vs_cc,14,gc,cc,10,7,3,0,0.7,0.3,0.30000000000000004,-0.5,1.1,1.02469507659596,gc > cc
gc_vs_cc,15,gc,cc,10,10,0,0,1.0,0.0,0.0,-1.7,1.7,0.6403124237432849,gc > cc
gg_vs_cg,01,gg,cg,10,10,0,0,1.0,0.0,0.0,-2.4,2.4,0.8,gg > cg
gg_vs_cg,02,gg,cg,10,4,6,0,0.4,0.6,0.4,0.2,1.8,2.039607805437114,cg > gg
gg_vs_cg,03,gg,cg,10,9,1,0,0.9,0.1,0.09999999999999998,-1.1,1.3,0.9433981132056604,gg > cg
gg_vs_cg,04,gg,cg,10,6,4,0,0.6,0.4,0.4,-0.6,1.4,1.42828568570857,gg > cg
gg_vs_cg,05,gg,cg,10,7,3,0,0.7,0.3,0.30000000000000004,-0.2,1.6,1.7776388834631178,gg > cg
gg_vs_cg,06,gg,cg,10,3,7,0,0.3,0.7,0.30000000000000004,0.3,1.5,1.676305461424021,cg > gg
gg_vs_cg,07,gg,cg,10,10,0,0,1.0,0.0,0.0,-2.0,2.0,0.4472135954999579,gg > cg
gg_vs_cg,08,gg,cg,10,9,1,0,0.9,0.1,0.09999999999999998,-1.3,1.5,1.1,gg > cg
gg_vs_cg,09,gg,cg,10,2,8,0,0.2,0.8,0.19999999999999996,1.2,1.8,1.4696938456699071,cg > gg
gg_vs_cg,10,gg,cg,10,6,4,0,0.6,0.4,0.4,-0.6,1.4,1.42828568570857,gg > cg
gg_vs_cg,11,gg,cg,10,8,2,0,0.8,0.2,0.19999999999999996,-0.8,1.6,1.6,gg > cg
gg_vs_cg,12,gg,cg,10,5,5,0,0.5,0.5,0.5,0.4,1.4,1.4966629547095767,gg > cg
gg_vs_cg,13,gg,cg,10,1,9,0,0.1,0.9,0.09999999999999998,1.0,1.2,0.7745966692414834,cg > gg
gg_vs_cg,14,gg,cg,10,6,4,0,0.6,0.4,0.4,-0.3,1.1,1.1,gg > cg
gg_vs_cg,15,gg,cg,10,8,2,0,0.8,0.2,0.19999999999999996,-1.7,2.3,1.6763054614240214,gg > cg
